asin,title,price,imgUrl,productId,brand
VR4O96TS1Q,Kintetsu_23000_series,88.25,http://example.com/img.jpg,11091,525
MB2O184S45,KrAZ-5401,28.05,http://example.com/img.jpg,11137,533
B2Z4MFQM4Q,Lotus_Mark_VI,78.43,http://example.com/img.jpg,11708,572
DQS4KOI3C0,Mack_Valueliner,42.28,http://example.com/img.jpg,11797,583
BTDPJA0WG7,Mazda_RX-8,59.33,http://example.com/img.jpg,12007,603
IOL6B9B9YU,Mercury_Park_Lane,39.35,http://example.com/img.jpg,12290,612
C8LTTSNOUU,Microsoft_Lumia_430,37.85,http://example.com/img.jpg,12380,620
HZJ9HGKZTQ,Dodge_Colt,59.76,http://example.com/img.jpg,8565,630
IWTF4615RZ,Mitsubishi_Savrin,33.75,http://example.com/img.jpg,12589,630
BBTSEEXYJ6,Nissan_Murano,46.09,http://example.com/img.jpg,12888,663
EOGX5SXA6U,Packard_Eight,64.31,http://example.com/img.jpg,13209,691
NUCF8R2FIO,Microsoft_Surface,77.57,http://example.com/img.jpg,12390,706
BVWTEDXYR8,Samsung_Galaxy_A5_(2015),45.42,http://example.com/img.jpg,14280,812
WRDUN6AKYC,Menacer,26.8,http://example.com/img.jpg,12102,825
N3W5YC83JP,Toyota_Corolla_(E170),53.23,http://example.com/img.jpg,15591,929
ERMGZ1WS9G,Tupolev_Tu-143,79.35,http://example.com/img.jpg,15884,935
QK4BZUT9IM,Tupolev_Tu-72,42.16,http://example.com/img.jpg,15898,935
EFXEPBO88H,Volvo_LCP2000,52.75,http://example.com/img.jpg,16219,983
DTPYP9FA53,Beardmore_W.B.1a,115.82,http://example.com/img.jpg,6934,1000
WYQDA36B9H,Orange_Rio,40.79,http://example.com/img.jpg,13149,1027
NQHHNSNKLL,Airspeed_Cambridge,115.16,http://example.com/img.jpg,6204,52
XZJUMGIW3Y,Arsenal_Air_100,75.51,http://example.com/img.jpg,6525,93
I2ESXLPIFU,Atari_7800,31.86,http://example.com/img.jpg,6542,101
LXAK6MGSVA,DKW_F5,74.94,http://example.com/img.jpg,8250,106
FWN682BSBR,Saturn_INT-20,53.91,http://example.com/img.jpg,14538,154
I43N9TFV4X,McDonnell_Douglas_F-15E_Strike_Eagle,90.19,http://example.com/img.jpg,12027,156
OYRDH3QRQH,Checker_Aerobus,26.19,http://example.com/img.jpg,7762,206
TEM3VPEWZO,List_of_Chengdu_J-7_variants,87.9,http://example.com/img.jpg,11476,208
P6BAY7KEFN,Chichibu_Railway_1000_series,37.67,http://example.com/img.jpg,7917,211
MIZPVAZVYF,Cirrus_Vision_SF50,97.8,http://example.com/img.jpg,7960,219
HF6OX9TZRD,Mercedes-Benz_F200,76.83,http://example.com/img.jpg,12147,263
EKRP99T60E,Mercedes-Benz_M276_engine,66.91,http://example.com/img.jpg,12162,264
LS1Y73HRX0,Focke-Wulf_Fw_57,53.02,http://example.com/img.jpg,9067,347
CAK30XQUMC,Fokker_F.I_(1917),35.4,http://example.com/img.jpg,9132,348
T9ZYFB917N,Ford_Prefect,25.98,http://example.com/img.jpg,9407,351
TX5LH5K7QI,Martin_MB-1,57.21,http://example.com/img.jpg,11894,397
KWJIB4E8AY,Henschel_Hs_123,14.38,http://example.com/img.jpg,10051,431
L48WSVJIHG,485_series,52.6,http://example.com/img.jpg,5727,440
Z9WP82VNVC,FYQ-93,43.0,http://example.com/img.jpg,5963,451
GIOXZVCOJ4,KTX-Sancheon,73.89,http://example.com/img.jpg,10938,458
YHN9TL6D3X,Jaguar_V12_engine,77.73,http://example.com/img.jpg,10713,496
O5I8Q72CIH,Yokohama_Municipal_Subway_10000_series,39.63,http://example.com/img.jpg,16449,517
FNGWULFF68,285_series,155.78,http://example.com/img.jpg,5708,525
V352SGW9HZ,Lightning_GT,40.5,http://example.com/img.jpg,11406,560
M38WRVR8Z8,Opel_Speedster,41.96,http://example.com/img.jpg,13141,572
SF9OVYYQ9M,Rover_K-series_engine,52.44,http://example.com/img.jpg,14070,582
EMJ70BASX6,Mack_Titan,76.49,http://example.com/img.jpg,11796,583
A105GAG8HY,KTM_Class_91,27.0,http://example.com/img.jpg,10935,595
HQS2QXV7ZY,Mercedes-Benz_M-Class,33.7,http://example.com/img.jpg,12156,611
VFQS44X7E3,Mercedes-Benz_W142,104.95,http://example.com/img.jpg,12239,611
HVQV7E01N0,"Zune_4,_8,_16",52.63,http://example.com/img.jpg,16492,619
UUZLLG19XE,Morris_Six_(1928),45.92,http://example.com/img.jpg,12668,637
FB0WX72GIQ,Palm_i705,27.75,http://example.com/img.jpg,13232,694
TU486PWRJ8,Rainbow_Cheetah,35.93,http://example.com/img.jpg,13713,754
FDLF1K2JQK,Eagle_Medallion,91.51,http://example.com/img.jpg,8705,763
CZ5QD268AQ,Renault_DeZir,59.84,http://example.com/img.jpg,13804,763
NL9PKQMRGN,BVG_Class_480,105.75,http://example.com/img.jpg,6891,833
P6104DBFQS,Slingsby_Skylark_4,28.81,http://example.com/img.jpg,14930,846
T7WJKISLJR,4_II,17.13,http://example.com/img.jpg,13906,848
U5BSK7ZM67,Steyr_100,53.73,http://example.com/img.jpg,15065,874
XDTKT1514W,Sukhoi_Su-8,44.12,http://example.com/img.jpg,15168,883
DTIQPN7DBL,IBM_PCjr,18.91,http://example.com/img.jpg,10469,909
PHUIQJW9CZ,UE_900,31.87,http://example.com/img.jpg,15926,944
RPUXRGKUEG,AMC_AMX,46.34,http://example.com/img.jpg,5945,71
AYF201H6QT,Audi_TT,48.34,http://example.com/img.jpg,6607,102
UMR5NFKPIM,DAF_66,21.45,http://example.com/img.jpg,8234,251
ZAVQM9JLBM,Mercedes-Benz_Sprinter,105.96,http://example.com/img.jpg,12207,264
K950PWQZKY,Thor-Able,73.09,http://example.com/img.jpg,15431,288
QR1WAK49CS,Squirt_(soft_drink),50.49,http://example.com/img.jpg,15028,290
W0C4OPVM55,Finsterwalder_Speedfex,30.76,http://example.com/img.jpg,8997,335
IBLV7RISU5,Fokker_D.XXIII,40.32,http://example.com/img.jpg,9118,348
CXHF7OVBME,Ford_Falcon_(XF),36.54,http://example.com/img.jpg,9305,351
LSLW628SNG,Tegra_Note_7,52.97,http://example.com/img.jpg,15403,391
DXNE0L8GMG,Hongqi_L5,64.45,http://example.com/img.jpg,10285,445
EV5HU3O45A,Hyundai_Accent,79.9,http://example.com/img.jpg,10342,457
NKM2X2GAF2,ICA_IS-32,75.1,http://example.com/img.jpg,10481,474
NN2FZESML5,Kamov_Ka-26,48.52,http://example.com/img.jpg,10963,513
TSGIYNB74S,Nishitetsu_9000_series,32.8,http://example.com/img.jpg,12846,517
C1U2NO6ERP,Kia_K9,37.21,http://example.com/img.jpg,11059,523
MYVSTS2YA6,313_series,56.21,http://example.com/img.jpg,5716,525
LQG7LG7219,281_series,164.3,http://example.com/img.jpg,5706,525
P0D24VYAWF,287_series,53.08,http://example.com/img.jpg,5709,525
OXFLIJMR00,Komatsu_930E,57.6,http://example.com/img.jpg,11122,530
IRKZ1OXXLN,Mercury_Lynx,110.79,http://example.com/img.jpg,12277,612
JCRWYGM3P5,Mitsubishi_Fuso_Rosa,21.29,http://example.com/img.jpg,12521,628
WPMWP136SQ,Nissan_Actic,102.56,http://example.com/img.jpg,12851,663
GO2ALPHFI0,Peugeot_204,24.81,http://example.com/img.jpg,13306,713
QD9Z9DE5IA,Pipistrel_Taurus,51.27,http://example.com/img.jpg,13488,722
GLNLXW2V5U,Samsung_Galaxy_J1_Ace_Neo,47.5,http://example.com/img.jpg,14309,812
YPVXD1ZOS5,Sisu_A-45,43.46,http://example.com/img.jpg,14878,842
QL0EWV45S6,Suzuki_Kizashi,162.29,http://example.com/img.jpg,15216,885
SU8LCAWYA0,Toyota_Curren,74.07,http://example.com/img.jpg,15604,929
XAMGD0FJB9,Tupolev_Tu-107,84.33,http://example.com/img.jpg,15872,935
UEOQEGOMA0,Adventure_F_series,51.76,http://example.com/img.jpg,6025,17
EH71OYUBUW,EADS_CASA_C-295,40.92,http://example.com/img.jpg,8699,43
U2AWBFL3W5,Alfa_Romeo_155,120.38,http://example.com/img.jpg,6303,58
HTBV96KWFI,Alfa_Romeo_Twin_Cam_engine,52.73,http://example.com/img.jpg,6380,58
L5MDQ4YE17,Frecciarossa_1000,30.7,http://example.com/img.jpg,9495,79
RRWGZYSKF6,Jim_Beam,53.88,http://example.com/img.jpg,10828,133
S4XY5VHZ4L,Beechcraft_Model_99,59.83,http://example.com/img.jpg,6975,136
KMAGYH161F,Boeing_KC-46_Pegasus,62.09,http://example.com/img.jpg,7225,154
B2LFFKAEBM,Borg-Warner_T-90,29.4,http://example.com/img.jpg,7301,161
E26AKDE4T9,Cessna_425,106.31,http://example.com/img.jpg,7711,202
Z6LFOTD9ZN,FMC_XR311,104.66,http://example.com/img.jpg,8862,217
OO8P0PPU52,Daimler_Conquest,123.75,http://example.com/img.jpg,8334,265
K1O2TN0DP0,Sun_Drop,65.28,http://example.com/img.jpg,15178,290
ZBRDR1ZQ1C,Farman_F.230,18.87,http://example.com/img.jpg,8906,330
M8ZI7QTP69,Fisher_Culex,23.13,http://example.com/img.jpg,9005,337
J2GG1IXSR7,Fokker_F.XXXVI,69.12,http://example.com/img.jpg,9141,348
JOG29XER16,Ford_Vega,84.39,http://example.com/img.jpg,9475,354
U7R4TP1DRH,Ford_MN12_platform,44.33,http://example.com/img.jpg,9362,354
WJOS2AQVQ8,I.Ae._22_DL,74.33,http://example.com/img.jpg,10425,369
UOAJO4HW1D,General_Aviation_Design_Bureau_T-32_Maverick,41.9,http://example.com/img.jpg,9631,381
A10JCW3I31,Grumman_F3F,34.2,http://example.com/img.jpg,9817,411
C7MBCQRHKG,British_Aerospace_125,73.59,http://example.com/img.jpg,7355,425
EU130MFZS1,Historical_F4U_Corsair,37.47,http://example.com/img.jpg,10105,439
HC4BMCC4QM,583_series,105.27,http://example.com/img.jpg,5730,440
OWZE11CB3Y,Hyundai_Aslan,26.68,http://example.com/img.jpg,10347,457
YAEF1XKLZ7,STAR21,109.8,http://example.com/img.jpg,14202,517
Y30ADUVQ7O,Kia_Optima,85.53,http://example.com/img.jpg,11063,523
INV8J6RQO1,251_series,62.43,http://example.com/img.jpg,5703,525
PGKA8IYMUF,LG_G2_Mini,56.28,http://example.com/img.jpg,11171,540
H4BXEEFSG7,Lancia_Musa,36.13,http://example.com/img.jpg,11330,546
VGH0RN9UBF,Lancia_Gamma,42.8,http://example.com/img.jpg,11320,546
EDQG795OB3,Range_Rover_(P38A),53.96,http://example.com/img.jpg,13729,547
GMPVT36S2W,Lockheed_CL-1200_Lancer,45.22,http://example.com/img.jpg,11567,566
VRE540B7I6,Loire_130,29.24,http://example.com/img.jpg,11669,570
L86CU4DVRE,Mercedes-Benz_OM606_engine,43.3,http://example.com/img.jpg,12172,611
X7S1N4X185,Messerschmitt_P.1111,28.04,http://example.com/img.jpg,12337,613
MYCSX0IM0P,Mitsubishi_Galant_GTO,37.72,http://example.com/img.jpg,12530,630
I4MEVZ3YTD,Droid_Turbo,40.15,http://example.com/img.jpg,8657,640
SEQP3URVI9,Opel_Olympia_Rekord,22.72,http://example.com/img.jpg,13121,679
BO3D2AJ3PC,Peugeot_108,36.04,http://example.com/img.jpg,13301,713
N6KO08BJLQ,Plymouth_Voyager,55.11,http://example.com/img.jpg,13533,724
OHML6ETHVV,Proton_Savvy,47.28,http://example.com/img.jpg,13673,743
K5YQWEO1WN,Renault_Type_MT,53.29,http://example.com/img.jpg,13889,763
G7O13XJYEE,Samsung_Galaxy_Young,59.51,http://example.com/img.jpg,14391,812
IDYEWLF41H,Short_No.1_biplane,67.26,http://example.com/img.jpg,14733,832
FX2PZSKBRH,Spectrum_S-40_Freedom,150.56,http://example.com/img.jpg,15010,862
SD23PIVUQA,Suzuki_H_engine,37.03,http://example.com/img.jpg,15211,885
ODS4ME5SS2,Powerade,49.6,http://example.com/img.jpg,13622,914
AVVCHGEY9Q,Volvo_B10R,37.8,http://example.com/img.jpg,16172,982
QI5PDC2F76,Volvo_SI6_engine,22.58,http://example.com/img.jpg,16243,983
W5R31ZL6XB,Aero_L-59_Super_Albatros,44.56,http://example.com/img.jpg,6093,27
GITOW24GTO,AIDC_AT-3,82.22,http://example.com/img.jpg,5932,33
IW4VO7SXWP,Agusta_A129_Mangusta,30.39,http://example.com/img.jpg,6147,37
RGNX8CU3E9,Goliath_Pioneer,65.94,http://example.com/img.jpg,9707,162
N92EJ5U19U,Cadillac_Escala,78.5,http://example.com/img.jpg,7607,184
NEYRUOQN15,Chase_XCG-20,63.7,http://example.com/img.jpg,7759,205
ODXISYACS2,Dodge_Coronet,43.87,http://example.com/img.jpg,8566,217
W38JT47Z3J,Comac_ARJ21,26.68,http://example.com/img.jpg,8064,227
OG4J61UQAY,Curtiss-Wright_X-19,25.83,http://example.com/img.jpg,8148,245
XQQW7KU0D5,Curtiss_R2C,66.26,http://example.com/img.jpg,8191,246
GP3RXK3IPU,Curtiss_XO-30,50.43,http://example.com/img.jpg,8209,246
MUGVJQICN0,Custom_Flight_Lite_Star,99.23,http://example.com/img.jpg,8218,247
ZNNK3AGLPS,Daimler_Roadliner,51.33,http://example.com/img.jpg,8357,265
R78QIPOM2Y,Flight_Design_Axxess,31.78,http://example.com/img.jpg,9021,340
OYJQCE4A3R,Ford_V_platform,60.87,http://example.com/img.jpg,9474,354
UQ7Q8PP4IJ,Foton_Tunland,74.68,http://example.com/img.jpg,9489,361
ARA6UAI1LY,300X,129.41,http://example.com/img.jpg,5710,440
UUMYHYI2K4,TX-2000_series,43.56,http://example.com/img.jpg,15294,440
ON3Y8GCOH9,Honda_BR-V,24.89,http://example.com/img.jpg,10180,442
DUEK1DHI49,Huawei_STREAM_X_GL07S,44.7,http://example.com/img.jpg,10314,448
C850SDCLLV,Jaguar_XJS,70.44,http://example.com/img.jpg,10720,496
QQZ8RI46FZ,205_series,73.49,http://example.com/img.jpg,5691,525
IBJERYHS6O,Class_962_Shinkansen,30.33,http://example.com/img.jpg,8029,525
XGDQO811QW,LG_Octane,70.98,http://example.com/img.jpg,11205,540
TUYEOQORQC,DAF_LF,48.51,http://example.com/img.jpg,8239,557
VRI4DN45C6,Lockheed_WC-130,51.46,http://example.com/img.jpg,11644,567
D8HRVMUG1E,Mazda_929,48.24,http://example.com/img.jpg,11964,603
EI1ER9YMQ8,Mazda_Hazumi,24.5,http://example.com/img.jpg,11982,603
I43N9TFV4X,McDonnell_Douglas_F-15E_Strike_Eagle,90.19,http://example.com/img.jpg,12027,605
AON196DM83,Northrop_YF-23,36.41,http://example.com/img.jpg,13012,605
I1VPP3BL8E,Mercedes-Benz_OM651_engine,74.95,http://example.com/img.jpg,12183,611
XI7ZS5E25I,H-I,72.76,http://example.com/img.jpg,9852,629
P6DDL0UB7M,Mitsubishi_Pajero_Mini,37.1,http://example.com/img.jpg,12575,630
L9TV13V3ZR,Nieuport-Delage_NiD_62,34.6,http://example.com/img.jpg,12816,659
E6A9KBF9C5,Radioplane_BTT,48.0,http://example.com/img.jpg,13710,667
IDMIG91MTJ,Palm_Treo_Pro,41.08,http://example.com/img.jpg,13230,694
BGFY9OGNIP,Panhard_PL_17,55.51,http://example.com/img.jpg,13240,696
RN6QVAYL7L,Peugeot_2008,33.64,http://example.com/img.jpg,13302,713
V67IFN61AN,Pontiac_Firebird_(third_generation),26.11,http://example.com/img.jpg,13556,729
N11NI3EG4C,Renault_Egeus,103.43,http://example.com/img.jpg,13807,763
UFP79QT88S,R38-class_airship,125.4,http://example.com/img.jpg,13697,832
YARRAL7HBF,Mylo_(Sony),56.62,http://example.com/img.jpg,12719,858
Z2J9K8DR0R,TVR_Tuscan_Speed_Six,32.98,http://example.com/img.jpg,15288,892
FLAAGUMW5R,Toyota_C_engine,51.07,http://example.com/img.jpg,15572,929
F6FU6QSG0V,Toyota_U_engine,82.49,http://example.com/img.jpg,15677,929
S8TO27QZXR,Tupolev_ANT-9,89.09,http://example.com/img.jpg,15856,935
CZR90XXM5R,Volvo_B6,25.69,http://example.com/img.jpg,16187,982
JRQQ1CTTQB,Volvo_8500,36.89,http://example.com/img.jpg,16156,982
CK3M9ZMZSN,Volvo_B12M,79.94,http://example.com/img.jpg,16177,982
RSVBWWHMYY,Willys-Overland_Jeepster,22.07,http://example.com/img.jpg,16371,1001
JMX70AE5YL,Archos_101_Internet_Tablet,66.15,http://example.com/img.jpg,6486,85
DCJSCPPDPL,BMW_N55,197.78,http://example.com/img.jpg,6849,124
QS8Y8LC6IH,Boeing_767,64.25,http://example.com/img.jpg,7181,155
Q2XKLWQJ02,Buick_Somerset,37.91,http://example.com/img.jpg,7527,179
M2OK32AG6B,Douglas_B-66_Destroyer,48.21,http://example.com/img.jpg,8592,288
IZQ0IJ7XSD,Falconar_SAL_Mustang,36.23,http://example.com/img.jpg,8891,328
OJ0QKGBIIK,Ford_Falcon_(North_America),45.45,http://example.com/img.jpg,9299,354
O0MMNZDVKH,Ford_Atlas,64.19,http://example.com/img.jpg,9195,354
LWLXW7A8RL,Ford_HSC_engine,273.25,http://example.com/img.jpg,9347,354
J3JJV3ATY3,IPhone_3G,19.14,http://example.com/img.jpg,10513,363
T7I8YFVCVX,Space_Fleet,61.46,http://example.com/img.jpg,15002,377
QG33TQFKUN,Chevrolet_Tracker_(Americas),54.48,http://example.com/img.jpg,7900,385
CV1X1D1IBM,Grumman_C-2_Greyhound,118.74,http://example.com/img.jpg,9811,411
PG3DC3ASTM,Scrabble,73.41,http://example.com/img.jpg,14662,424
O01MVLM0ZR,813_series,74.08,http://example.com/img.jpg,5750,525
LJ3NQ0INVF,LG_Optimus_7,34.55,http://example.com/img.jpg,11207,540
E4VZAQGW0Y,Lancia_Megagamma,50.18,http://example.com/img.jpg,11328,546
AERYJ04CXW,Lockheed_Model_12_Electra_Junior,9.88,http://example.com/img.jpg,11622,566
O3MNPDLTEA,Mercedes-Benz_SLK-Class_(R170),56.57,http://example.com/img.jpg,12201,611
GZZF11DUJS,Dodge_Avenger,35.17,http://example.com/img.jpg,8562,630
U8JI7QUE1G,Rolls-Royce_Meteor,43.95,http://example.com/img.jpg,14045,637
J3NJ1BZKPZ,Moto_X_Style,107.59,http://example.com/img.jpg,12697,640
ITCO3LYC6S,Motorola_Xyboard,28.99,http://example.com/img.jpg,12705,640
A0QZHR5XGM,Opel_Signum,48.22,http://example.com/img.jpg,13138,679
YHZ4SE2C0F,Opel_straight-6_engine,124.61,http://example.com/img.jpg,13148,679
P8IETCCZGI,Peugeot_207,19.74,http://example.com/img.jpg,13310,713
HV4WE5EZ2Y,Pininfarina_Sergio,35.36,http://example.com/img.jpg,13445,719
W84983YMK6,Porsche_964,37.0,http://example.com/img.jpg,13605,730
CML7TG3JMW,Nissan_Gloria,108.41,http://example.com/img.jpg,12874,736
S9TCXYETXI,Renault_K-Type_engine,55.3,http://example.com/img.jpg,13826,763
B9NGXMWJNB,Austin_Maestro,32.24,http://example.com/img.jpg,6677,786
DZX7HPMSY0,Short_Seaford,36.81,http://example.com/img.jpg,14755,832
HCVNYNN25K,Hamburg_U-Bahn_Type_A,43.6,http://example.com/img.jpg,9925,833
M97N43C9HB,Slingsby_CAMCO_V-Liner,24.83,http://example.com/img.jpg,14905,846
AEL8CX2325,8,33.92,http://example.com/img.jpg,7337,848
LOLNYPXRMH,Stinson_Reliant,45.52,http://example.com/img.jpg,15081,875
KJHQTTMRLF,Tata_Globus,60.79,http://example.com/img.jpg,15327,898
NPEDAKCUDO,Caffeine-Free_Coca-Cola,36.96,http://example.com/img.jpg,7640,914
GT7CP9IYRB,Toyota_Avalon,62.16,http://example.com/img.jpg,15563,929
KHEJ9MV9RS,Toyota_Corolla_Verso,53.75,http://example.com/img.jpg,15595,929
UJ31NZ2ZPA,Volkswagen_Type_3,38.75,http://example.com/img.jpg,16139,978
SXCW0WIRHZ,Volkswagen_1-litre_car,20.48,http://example.com/img.jpg,16053,978
TSKEHHRLVY,9ff_GT9,113.06,http://example.com/img.jpg,5756,0
N7CALX0H34,Aero_A.35,77.77,http://example.com/img.jpg,6074,27
ZRMRF3W8SX,Dacia_Solenza,71.45,http://example.com/img.jpg,8287,108
HFN8301HCB,BMW_7_Series_(G11),56.4,http://example.com/img.jpg,6798,124
M8LWSWZBDU,Canadian_Club,32.66,http://example.com/img.jpg,7649,133
N6NYUT04GG,Boeing_F2B,46.42,http://example.com/img.jpg,7218,154
GQYLSKYCYO,Chevrolet_Captiva,92.01,http://example.com/img.jpg,7807,210
HFBMFFA16A,1955_Chevrolet,134.88,http://example.com/img.jpg,371,210
E40I6FOLV0,NIR_Class_4000,50.73,http://example.com/img.jpg,12731,233
S6QM3P9HJQ,Convair_XC-99,28.82,http://example.com/img.jpg,8104,234
B70N76ILLM,Daewoo_Tico,37.55,http://example.com/img.jpg,8294,260
GY58YX1NIH,Daihatsu_Rocky,98.92,http://example.com/img.jpg,8323,261
SFRZ9EO3VK,Smart_Crosstown,41.64,http://example.com/img.jpg,14940,264
ATTZQK0OLE,De_Havilland_Moth_Minor,88.24,http://example.com/img.jpg,8497,274
OJ4IAO10M4,Douglas_1211-J,36.06,http://example.com/img.jpg,8580,288
HTZPCJMDJ5,Floats_(drink),53.23,http://example.com/img.jpg,9031,290
GM74J33WTS,Fiat_G.55,34.35,http://example.com/img.jpg,8978,332
H6O6RUDCSL,Ford_Territory,58.22,http://example.com/img.jpg,9451,351
KIIH9FWSFK,Ford_Model_AA,57.87,http://example.com/img.jpg,9366,354
RDOE6BI5MI,Azure_Transit_Connect_Electric,87.89,http://example.com/img.jpg,6721,354
FJTYMMD1BK,GMC_Typhoon,67.45,http://example.com/img.jpg,9560,374
JZYUGIKVE3,General_Aviation_Design_Bureau_T-2_Maverick,92.09,http://example.com/img.jpg,9630,381
I9W7D0FM82,Martin_RB-57D_Canberra,52.01,http://example.com/img.jpg,11910,397
R4MZ53FHG2,Martin_XT6M,38.89,http://example.com/img.jpg,11922,397
LUCFPGL1A4,Heinkel_He_119,37.89,http://example.com/img.jpg,10013,427
XOOQ52QUII,Honda_Civic_(second_generation),14.68,http://example.com/img.jpg,10196,442
H79RBFB9XD,Kia_Joice,50.41,http://example.com/img.jpg,11058,523
R2PFA7499W,Toei_5300_series,32.1,http://example.com/img.jpg,15460,525
MUA1HXFWKH,Nankai_8300_series,33.71,http://example.com/img.jpg,12756,525
BLQDOCN1MV,Lockheed_XF-90,34.27,http://example.com/img.jpg,11650,566
AAMA97LOUG,Lockheed_C-130_Hercules_in_Australian_service,46.17,http://example.com/img.jpg,11563,567
PCGE3VLG69,Rover_CityRover,25.08,http://example.com/img.jpg,14069,582
V06CZW5NW1,Medway_EclipseR,57.12,http://example.com/img.jpg,12073,607
TSK1X9SSK6,Mitsubishi_Fuso_Super_Great,100.61,http://example.com/img.jpg,12522,628
H16K8ABMKZ,Pontiac_Bonneville_Special,44.77,http://example.com/img.jpg,13549,729
MKYQ4NKUQB,Nissan_W64_engine,109.24,http://example.com/img.jpg,12939,736
T6ZPRB154R,Renault_KZ,52.45,http://example.com/img.jpg,13828,763
ZNHSDG1SRM,Samsung_ATIV_SE,26.51,http://example.com/img.jpg,14249,812
JFLVGA7ELC,PlayStation_4,47.36,http://example.com/img.jpg,13504,858
VRL8RDWGIV,Toyota_Sera,24.48,http://example.com/img.jpg,15655,929
INGSQNR8T5,V.Flash,36.91,http://example.com/img.jpg,15950,957
BMPJ6GVCHA,Volkswagen_Polo_Mk5,98.29,http://example.com/img.jpg,16121,978
SFG00M5VZJ,Volkswagen_EA489_Basistransporter,85.91,http://example.com/img.jpg,16076,980
GOLX0MUZKP,Ariane_5,50.09,http://example.com/img.jpg,6492,43
L3FOWQXNOV,Alfa_Romeo_159,33.56,http://example.com/img.jpg,6305,58
TNPEQ6L9U3,Audi_S4,50.34,http://example.com/img.jpg,6602,102
J2B3SW094R,Auto_Union_1000,33.51,http://example.com/img.jpg,6694,106
LRV05DGOLW,Beriev_Be-2,23.24,http://example.com/img.jpg,7055,144
BP4EKFFW5E,Boeing_TB,71.07,http://example.com/img.jpg,7258,154
LFAOL289MX,Casio_BE-300,88.98,http://example.com/img.jpg,7667,196
RL1F00SNMZ,Cessna_EC-1,46.64,http://example.com/img.jpg,7738,202
Y3NQ9KPELS,Chrysler_300,124.05,http://example.com/img.jpg,7936,217
ERFBZ0W3KF,British_Rail_Class_129,23.29,http://example.com/img.jpg,7370,239
C5HLJDWA98,Mercedes-Benz_M273_engine,34.81,http://example.com/img.jpg,12161,264
B35S3O93UX,Saturn_II,42.14,http://example.com/img.jpg,14537,288
QTM89LK4GX,Farman_F.40,79.92,http://example.com/img.jpg,8911,330
RUIH74U6JX,Fiat_G.91,32.32,http://example.com/img.jpg,8981,332
HHZT6PFC61,Fairchild_228,53.33,http://example.com/img.jpg,8874,348
DHQIVG1I4Y,Ford_Windstar,53.45,http://example.com/img.jpg,9478,354
M13BYHSZ2P,Ford_ZX2,86.06,http://example.com/img.jpg,9481,354
D2SYFE2CBT,Ford_Popular,75.86,http://example.com/img.jpg,9405,358
DDOLUTT41N,Mighty_Empires,35.79,http://example.com/img.jpg,12397,377
W6A43FH75Y,GMC_Acadia,45.91,http://example.com/img.jpg,9550,385
V3TDCZYZUX,GM_J_platform,22.49,http://example.com/img.jpg,9587,385
O0HV99U9L6,Gillig_Phantom,139.23,http://example.com/img.jpg,9677,393
DFADM3Q51Q,Grumman_F-9_Cougar,70.89,http://example.com/img.jpg,9814,411
UO0CYEAGVS,T-Mobile_Pulse,48.01,http://example.com/img.jpg,15253,448
XSMPN7K8FX,SM53,109.49,http://example.com/img.jpg,14174,459
BO2HB1I2W7,LG_Optimus_Q,20.2,http://example.com/img.jpg,11216,540
R8BTAQ0F7Q,La_Mouette_Atlas,57.53,http://example.com/img.jpg,11245,542
ZBYW9NRHXX,Lockheed_YF-22,36.2,http://example.com/img.jpg,11658,566
QSW4OQP8OL,MG_7,46.27,http://example.com/img.jpg,11759,581
C7OGA3E5O8,JTD_engine,58.29,http://example.com/img.jpg,10672,596
KA4WFV3NN5,McDonnell_TD2D_Katydid,31.75,http://example.com/img.jpg,12048,604
K67ES3422O,Mercedes-Benz_S-Class_(W222),51.29,http://example.com/img.jpg,12194,611
VBJJZKGSWG,Messerschmitt_Me_509,30.21,http://example.com/img.jpg,12328,613
VBRVWMHYC8,Mitsubishi_F-15J,46.52,http://example.com/img.jpg,12510,629
PLD7EFCO7W,Nissan_X-Trail,35.49,http://example.com/img.jpg,12940,663
II1X19UUPL,Nissan_Crew,126.98,http://example.com/img.jpg,12864,663
XD70MKDBG1,Northrop_F-89_Scorpion,36.51,http://example.com/img.jpg,12982,667
HNE9E40DSU,Pontiac_Ventura,38.11,http://example.com/img.jpg,13582,729
A2IP5G9VW2,Proton_Tiara,128.64,http://example.com/img.jpg,13675,743
MC5UNXUHGF,Simca_8,81.76,http://example.com/img.jpg,14847,837
OPB35RXEDY,1500,78.15,http://example.com/img.jpg,14842,837
PUBYNJBK9X,Toyota_86,48.63,http://example.com/img.jpg,15544,882
KVFZ1EAIAQ,Tatra_77,94.59,http://example.com/img.jpg,15370,899
W9EJBS9K6D,Volvo_B59,35.15,http://example.com/img.jpg,16183,982
